Student,Skill1,Skill2,Skill3,Skill4
S1,4,4,3,3
S2,1,4,3,2
S3,2,2,3,2
S4,2,3,4,1
S5,4,4,4,2
S6,1,3,2,4
S7,4,3,4,3
S8,2,3,3,1
S9,2,3,1,4
S10,4,4,4,1
S11,2,1,2,2
S12,2,3,3,3
S13,2,2,3,2
S14,1,2,1,1
S15,2,2,3,1
S16,3,3,3,3
S17,3,3,2,2
S18,3,4,4,1
S19,2,2,1,1
S20,3,2,3,4
S21,3,3,1,3
S22,4,2,3,1
S23,4,2,2,2
S24,3,3,3,2
S25,1,1,2,2
S26,1,2,2,1
S27,3,4,3,1
S28,3,3,3,3
S29,4,2,3,3
S30,2,3,2,1
S31,3,2,2,3
S32,4,4,4,4
S33,1,1,2,2
S34,3,3,2,2
S35,4,4,4,4
S36,2,1,3,1
S37,1,1,3,2
S38,3,1,1,3
S39,4,3,4,3
S40,4,4,4,2
S41,3,2,4,3
S42,2,3,1,2
S43,2,1,3,2
S44,3,1,2,3
S45,1,3,1,3
S46,2,3,4,2
S47,1,1,1,3
S48,2,1,1,2
S49,2,2,3,3
S50,2,4,3,2
S51,4,4,4,4
S52,1,1,2,1
S53,3,3,3,3
S54,3,4,3,1
S55,1,2,1,2
S56,4,4,4,4
S57,2,2,2,3
S58,2,3,2,2
S59,3,4,3,4
S60,4,4,3,3
S61,2,3,3,4
S62,2,3,2,2
S63,3,3,2,2
S64,4,3,4,3
S65,2,2,2,3
S66,4,3,3,2
S67,4,4,4,3
S68,2,2,4,3
S69,2,3,3,3
S70,3,2,2,1
S71,2,1,2,3
S72,1,2,1,2
S73,3,3,4,4
S74,1,2,2,2
S75,3,2,3,3
S76,1,2,2,4
S77,2,3,4,1
S78,4,4,2,1
S79,2,3,1,2
S80,2,3,4,1
S81,3,3,2,3
S82,1,3,3,3
S83,3,3,2,4
S84,3,3,2,1
S85,3,4,2,2
S86,2,3,4,3
S87,2,2,3,2
S88,2,2,3,1
S89,4,4,3,3
S90,3,4,4,3
S91,1,2,2,2
S92,1,3,3,4
S93,2,2,3,2
S94,3,4,4,4
S95,2,3,3,3
S96,2,3,2,4
S97,2,3,2,2
S98,3,3,3,3
S99,3,3,4,4
S100,2,4,4,2
S101,3,3,3,3
S102,3,3,2,2
S103,1,2,3,1
S104,4,4,4,3
S105,2,2,4,3
S106,2,4,2,2
S107,2,3,3,3
S108,3,2,4,2
S109,2,2,3,4
S110,1,2,3,3
S111,1,2,3,2
S112,4,4,4,2
S113,2,2,3,2
S114,4,4,4,3
S115,3,2,2,4
S116,3,3,3,1
S117,2,3,4,3
S118,3,4,3,3
S119,1,2,3,3
S120,3,3,4,4
S121,3,3,2,2
S122,3,4,3,2
S123,1,2,1,2
S124,3,2,2,3
S125,2,1,4,2
S126,3,3,4,4
S127,2,4,4,1
S128,3,2,3,3
S129,2,2,1,2
S130,1,2,1,2
S131,3,3,4,2
S132,2,2,3,2
S133,2,3,3,4
S134,2,2,3,1
S135,3,2,2,1
S136,1,2,3,1
S137,4,4,4,4
S138,3,2,1,4
S139,4,4,4,3
S140,3,3,1,3
S141,4,4,4,4
S142,3,2,1,2
S143,2,3,3,2
S144,4,4,4,4
S145,3,3,2,3
S146,1,2,1,2
S147,4,4,3,1
S148,2,2,3,1
S149,4,3,4,3
S150,1,3,4,4
S151,1,1,2,2
S152,3,3,3,4
S153,4,3,4,1
S154,2,2,4,2
S155,1,1,3,3
S156,3,3,3,3
S157,2,1,1,1
S158,1,2,2,4
S159,2,2,2,1
S160,1,1,1,3
S161,3,1,2,3
S162,2,2,2,1
S163,1,2,1,3
S164,4,4,3,4
S165,2,3,3,3
S166,3,2,4,2
S167,3,3,2,4
S168,1,2,2,4
S169,2,2,4,1
S170,3,4,4,2
S171,2,2,2,1
S172,3,2,4,4
S173,3,3,3,2
S174,3,2,4,2
S175,2,3,3,3
S176,1,3,3,4
S177,3,3,3,2
S178,2,3,2,1
S179,4,4,4,4
S180,2,2,3,2
S181,3,3,3,2
S182,1,2,3,2
S183,2,3,2,3
S184,3,3,3,3
S185,2,3,3,3
S186,2,1,1,1
S187,2,2,2,1
S188,2,3,3,2
S189,3,3,3,3
S190,1,1,1,1
S191,4,4,4,2
S192,2,3,3,2
S193,1,2,3,3
S194,4,4,3,4
S195,3,3,4,3
S196,3,2,3,2
S197,3,2,3,3
S198,4,4,2,2
S199,3,3,3,3
S200,1,1,1,2
S201,2,2,2,4
S202,3,3,3,2
S203,4,4,4,3
S204,2,2,2,4
S205,4,2,2,2
S206,3,3,3,2
S207,1,2,2,2
S208,2,2,3,3
S209,4,4,4,4
S210,3,2,1,2
S211,4,4,3,4
S212,2,3,2,2
S213,3,3,3,1
S214,2,1,3,1
S215,1,4,1,3
S216,1,1,2,2
S217,2,3,3,2
S218,3,3,4,2
S219,1,2,3,2
S220,4,4,4,2
S221,2,3,3,2
S222,2,3,3,4
S223,2,3,1,4
S224,4,4,2,4
S225,2,2,4,1
S226,1,1,1,2
S227,1,2,1,2
S228,3,2,2,2
S229,1,4,3,2
S230,3,3,2,2
S231,2,3,4,2
S232,2,3,3,3
S233,3,3,3,3
S234,4,4,4,4
S235,3,3,4,2
S236,4,4,3,3
S237,2,3,4,3
S238,2,3,3,1
S239,4,2,2,2
S240,4,4,4,4
S241,2,1,2,1
S242,2,2,2,2
S243,2,1,1,2
S244,2,2,2,2
S245,4,4,3,2
S246,4,3,3,2
S247,1,2,1,2
S248,3,3,2,3
S249,1,1,2,3
S250,2,2,3,1
S251,4,2,2,3
S252,2,2,4,1
S253,2,4,4,4
S254,3,4,2,3
S255,4,4,4,2
S256,3,2,3,3
S257,1,1,1,3
S258,3,3,3,2
S259,3,3,2,2
S260,4,4,3,4
S261,2,3,2,1
S262,3,4,2,3
S263,3,2,4,3
S264,3,4,2,4
S265,3,3,4,4
S266,4,2,4,3
S267,2,1,3,3
S268,2,4,4,2
S269,3,3,3,3
S270,2,2,2,2
S271,2,3,3,4
S272,3,1,2,3
S273,3,3,2,2
S274,4,4,4,4
S275,2,2,3,3
S276,3,2,3,3
S277,4,4,2,4
S278,3,2,3,3
S279,3,4,2,1
S280,3,3,4,2
S281,2,3,2,2
S282,1,3,2,2
S283,3,3,4,2
S284,3,3,2,3
S285,4,3,4,2
S286,2,1,2,2
S287,3,2,3,2
S288,1,1,3,3
S289,1,2,1,1
S290,4,2,3,2
S291,2,1,3,2
S292,1,1,2,2
S293,2,3,4,1
S294,2,1,2,1
S295,4,3,4,2
S296,3,3,3,1
S297,3,3,3,2
S298,2,3,3,3
S299,2,3,3,3
S300,3,2,2,1
S301,1,1,2,2
S302,4,3,4,3
S303,1,1,1,1
S304,3,4,3,4
S305,4,4,3,3
S306,3,3,3,2
S307,3,4,3,2
S308,3,3,4,3
S309,2,1,3,3
S310,1,2,1,2
S311,4,3,4,4
S312,2,2,3,2
S313,4,3,4,4
S314,2,1,3,3
S315,3,4,3,2
S316,1,1,2,1
S317,4,4,3,2
S318,2,2,2,2
S319,2,3,3,1
S320,2,4,4,3
S321,1,1,3,2
S322,3,4,3,3
S323,4,4,3,4
S324,1,3,2,3
S325,2,3,2,2
S326,2,1,1,2
S327,2,1,1,2
S328,3,2,3,3
S329,2,4,4,3
S330,4,4,4,2
S331,2,2,1,1
S332,2,3,3,1
S333,3,4,4,4
S334,2,3,3,2
S335,3,2,2,1
S336,1,2,2,1
S337,3,3,3,2
S338,3,3,3,4
S339,2,2,1,2
S340,1,2,3,4
S341,3,2,2,2
S342,3,2,1,4
S343,4,3,3,3
S344,3,2,3,3
S345,4,2,3,3
S346,1,1,1,3
S347,2,2,4,2
S348,3,3,2,3
S349,4,2,4,4
S350,2,3,1,3
S351,4,4,4,4
S352,2,3,4,1
S353,1,2,3,1
S354,3,1,3,1
S355,3,4,4,1
S356,4,4,3,2
S357,3,2,2,4
S358,1,1,2,1
S359,3,3,3,2
S360,3,2,3,2
S361,3,2,2,4
S362,2,3,3,3
S363,3,2,3,2
S364,3,1,2,1
S365,3,4,4,4
S366,3,2,2,4
S367,3,3,1,3
S368,4,1,2,3
S369,2,2,1,3
S370,4,3,3,3
S371,2,3,4,4
S372,1,1,2,2
S373,2,3,2,1
S374,2,4,4,4
S375,2,3,2,2
S376,2,3,3,3
S377,2,1,1,1
S378,1,3,2,2
S379,4,4,3,2
S380,1,1,2,3
S381,2,3,4,4
S382,2,2,2,2
S383,1,3,1,1
S384,1,4,2,3
S385,3,3,4,2
S386,3,4,4,4
S387,2,4,2,3
S388,2,3,2,3
S389,3,1,3,3
S390,1,2,2,1
S391,1,2,3,3
S392,2,2,3,2
S393,3,1,2,4
S394,3,3,3,2
S395,2,3,4,1
S396,2,2,2,1
S397,3,2,2,2
S398,4,4,3,3
S399,3,3,4,2
S400,1,2,3,2
S401,2,3,3,3
S402,2,3,3,2
S403,1,2,2,2
S404,3,3,3,4
S405,1,1,1,3
S406,3,3,3,2
S407,3,2,3,2
S408,2,3,2,3
S409,1,2,2,2
S410,3,3,3,2
S411,4,4,3,1
S412,1,2,1,2
S413,1,2,2,3
S414,2,1,2,2
S415,1,2,2,1
S416,2,2,2,2
S417,2,3,2,3
S418,1,2,3,2
S419,2,2,3,1
S420,1,1,2,1
S421,3,2,4,3
S422,2,2,2,4
S423,1,3,2,2
S424,4,4,3,3
S425,4,4,3,3
S426,3,2,3,2
S427,1,1,1,1
S428,2,1,3,3
S429,3,3,3,3
S430,3,2,2,3
S431,2,4,4,3
S432,1,2,2,1
S433,3,3,3,1
S434,2,3,4,3
S435,3,3,4,3
S436,2,3,3,4
S437,2,4,4,3
S438,3,4,3,4
S439,4,2,3,1
S440,4,4,3,3
S441,2,2,2,2
S442,3,4,3,3
S443,3,1,2,3
S444,1,2,2,3
S445,2,3,2,2
S446,1,2,3,3
S447,3,4,4,4
S448,2,2,3,4
S449,2,3,2,2
S450,2,3,2,3
S451,1,2,2,3
S452,2,2,2,3
S453,3,2,3,2
S454,1,3,3,3
S455,2,3,4,1
S456,3,3,4,3
S457,4,3,4,3
S458,3,4,3,3
S459,3,2,1,2
S460,2,1,1,1
S461,2,1,2,2
S462,3,3,3,1
S463,4,3,4,4
S464,3,2,2,3
S465,4,2,2,1
S466,4,2,2,4
S467,1,3,3,4
S468,3,3,4,3
S469,4,3,3,3
S470,2,2,2,2
S471,3,3,3,1
S472,1,2,2,3
S473,3,3,2,2
S474,2,1,1,3
S475,1,3,3,2
S476,4,4,3,4
S477,3,2,1,1
S478,3,2,2,2
S479,1,1,3,2
S480,2,2,4,2
S481,2,2,2,1
S482,1,1,2,3
S483,2,3,3,3
S484,3,4,3,1
S485,1,2,2,4
S486,4,2,4,3
S487,3,3,3,2
S488,2,3,3,3
S489,3,2,3,2
S490,4,4,4,3
S491,2,1,3,1
S492,3,1,2,1
S493,2,2,3,3
S494,3,3,1,1
S495,2,3,3,2
S496,1,3,1,3
S497,4,3,2,3
S498,1,2,3,3
S499,2,3,3,4
S500,1,1,1,1
S501,3,2,2,2
S502,1,1,2,1
S503,3,3,4,3
S504,2,2,3,2
S505,3,4,4,3
S506,2,3,3,2
S507,4,3,3,3
S508,2,3,1,1
S509,1,3,2,2
S510,3,3,3,2
S511,3,3,2,1
S512,2,1,2,3
S513,2,1,2,1
S514,4,1,3,3
S515,3,2,3,1
S516,3,4,3,3
S517,1,1,2,2
S518,3,3,2,2
S519,1,1,2,2
S520,2,1,3,3
S521,2,2,3,1
S522,1,3,2,2
S523,2,2,3,3
S524,1,2,3,4
S525,3,2,3,1
S526,2,4,2,2
S527,1,3,2,1
S528,4,3,3,2
S529,2,3,3,2
S530,2,3,2,4
S531,3,2,3,4
S532,3,2,3,4
S533,4,4,3,4
S534,3,1,3,4
S535,2,2,3,3
S536,2,2,3,4
S537,3,1,3,4
S538,2,2,2,4
S539,1,2,2,2
S540,4,3,4,4
S541,4,3,4,4
S542,3,3,3,2
S543,3,3,4,2
S544,3,3,3,3
S545,4,4,3,4
S546,4,4,2,2
S547,2,2,2,3
S548,2,3,1,1
S549,4,1,1,1
S550,3,2,1,1
S551,2,2,4,4
S552,1,1,3,3
S553,1,1,1,3
S554,2,1,2,3
S555,3,3,4,3
S556,2,2,3,4
S557,2,3,3,3
S558,1,2,2,2
S559,2,2,4,3
S560,2,2,3,3
S561,2,2,2,4
S562,2,3,3,3
S563,1,2,3,1
S564,3,2,4,3
S565,3,3,3,3
S566,3,3,3,2
S567,2,2,2,2
S568,2,2,3,2
S569,1,3,3,3
S570,3,3,4,4
S571,3,1,2,3
S572,3,4,3,4
S573,4,3,4,2
S574,3,3,4,4
S575,3,3,4,1
S576,3,2,3,4
S577,1,1,2,1
S578,3,4,4,4
S579,1,2,2,2
S580,3,4,3,4
S581,2,1,2,2
S582,1,3,3,3
S583,2,3,3,3
S584,2,3,3,3
S585,1,2,1,3
S586,4,2,3,2
S587,3,3,3,4
S588,2,4,3,1
S589,3,2,3,3
S590,3,2,3,4
S591,1,1,1,1
S592,2,1,3,4
S593,3,3,4,1
S594,1,1,1,2
S595,3,3,1,3
S596,4,3,4,4
S597,1,2,2,3
S598,3,3,2,1
S599,3,4,3,2
S600,3,3,2,2
S601,2,1,3,3
S602,3,4,2,4
S603,2,1,1,1
S604,3,2,2,3
S605,3,1,2,2
S606,2,2,2,2
S607,3,1,2,1
S608,4,4,4,4
S609,2,2,3,3
S610,2,3,3,4
S611,3,2,2,4
S612,3,2,3,1
S613,1,3,2,4
S614,2,1,2,2
S615,2,4,3,2
S616,1,2,1,1
S617,3,3,4,3
S618,2,2,1,1
S619,4,4,4,4
S620,2,3,2,3
S621,2,3,3,2
S622,1,2,2,2
S623,1,2,4,3
S624,3,3,3,3
S625,1,3,2,2
S626,3,2,3,1
S627,1,3,3,4
S628,3,4,3,2
S629,1,1,2,1
S630,2,2,3,4
S631,2,3,3,3
S632,2,3,2,1
S633,3,3,4,3
S634,1,1,3,1
S635,3,2,3,1
S636,3,2,1,1
S637,1,1,2,1
S638,2,1,3,3
S639,1,1,2,3
S640,2,3,3,2
S641,2,3,4,4
S642,4,4,2,2
S643,2,3,2,1
S644,4,4,4,3
S645,2,1,1,2
S646,1,1,1,3
S647,2,2,2,3
S648,2,3,1,2
S649,4,3,4,3
S650,3,4,4,2
S651,4,4,4,3
S652,4,2,2,3
S653,2,2,3,2
S654,2,2,1,2
S655,3,1,3,3
S656,4,4,4,4
S657,3,4,4,1
S658,3,4,2,3
S659,3,4,4,3
S660,2,2,2,2
S661,3,4,4,4
S662,3,3,2,1
S663,3,2,4,1
S664,3,3,4,3
S665,2,2,2,3
S666,2,4,1,3
S667,2,3,3,2
S668,4,1,3,4
S669,3,3,4,4
S670,3,2,2,4
S671,3,3,3,4
S672,2,2,3,3
S673,3,2,2,3
S674,2,4,3,3
S675,3,2,1,2
S676,4,3,3,4
S677,3,2,3,1
S678,2,2,2,2
S679,4,2,4,2
S680,2,2,1,2
S681,2,4,3,1
S682,1,1,1,1
S683,4,4,3,2
S684,3,3,3,2
S685,2,3,3,2
S686,2,3,3,4
S687,3,4,4,3
S688,4,4,4,2
S689,3,2,2,2
S690,2,3,3,3
S691,3,2,3,1
S692,3,2,4,2
S693,3,3,3,4
S694,1,1,1,1
S695,2,2,1,2
S696,3,3,4,2
S697,4,2,4,4
S698,4,3,2,3
S699,2,2,3,1
S700,4,4,4,3
S701,2,3,1,3
S702,2,3,4,1
S703,3,2,2,4
S704,3,3,3,1
S705,1,2,3,4
S706,2,2,3,2
S707,3,3,2,2
S708,4,4,3,3
S709,3,3,1,3
S710,4,1,3,2
S711,4,2,2,3
S712,2,2,3,4
S713,4,2,3,2
S714,2,1,2,2
S715,4,4,4,3
S716,4,3,2,2
S717,4,3,4,4
S718,1,2,3,3
S719,2,3,4,4
S720,4,3,3,2
S721,4,3,4,4
S722,4,4,3,4
S723,2,1,2,1
S724,4,4,4,2
S725,4,4,4,4
S726,1,2,1,1
S727,2,4,3,2
S728,3,2,4,4
S729,2,2,3,4
S730,3,3,3,2
S731,1,1,2,1
S732,2,4,3,3
S733,1,1,2,3
S734,3,2,3,3
S735,2,2,3,3
S736,2,3,3,4
S737,3,3,3,2
S738,2,2,2,2
S739,3,4,2,1
S740,3,1,4,3
S741,3,4,3,3
S742,2,3,3,4
S743,2,2,3,2
S744,4,3,4,4
S745,1,3,2,2
S746,3,4,4,4
S747,2,1,3,2
S748,2,3,2,1
S749,1,2,2,3
S750,2,3,4,2
S751,3,3,2,4
S752,3,3,4,3
S753,2,2,3,4
S754,4,3,4,1
S755,3,2,3,3
S756,1,1,2,2
S757,4,4,4,3
S758,4,4,3,2
S759,2,2,2,2
S760,2,2,3,4
S761,4,3,4,3
S762,1,2,1,2
S763,3,4,4,3
S764,2,2,2,4
S765,1,2,2,2
S766,1,3,3,1
S767,2,3,3,3
S768,4,4,4,3
S769,3,2,3,4
S770,1,1,3,1
S771,2,2,2,4
S772,1,3,1,2
S773,2,2,3,2
S774,4,3,2,1
S775,4,3,3,4
S776,4,3,1,4
S777,1,1,2,1
S778,2,2,3,4
S779,2,4,4,2
S780,2,3,3,3
S781,1,1,1,1
S782,1,1,1,1
S783,3,2,2,3
S784,4,1,2,3
S785,3,4,2,2
S786,3,3,2,3
S787,3,4,4,3
S788,2,1,2,1
S789,2,2,3,3
S790,2,4,3,3
S791,3,2,1,2
S792,1,2,3,1
S793,2,2,2,4
S794,1,3,2,2
S795,4,4,3,2
S796,3,3,3,2
S797,3,3,4,3
S798,4,3,3,3
S799,3,3,3,2
S800,4,2,3,2
S801,3,4,2,4
S802,3,4,4,3
S803,4,4,4,3
S804,4,3,3,2
S805,3,3,3,2
S806,2,1,2,2
S807,4,4,3,2
S808,1,2,2,3
S809,2,1,3,2
S810,4,4,4,3
S811,3,1,2,2
S812,3,2,3,1
S813,1,2,1,1
S814,4,4,4,2
S815,3,2,3,3
S816,3,2,1,4
S817,3,4,4,1
S818,3,4,3,4
S819,2,2,2,1
S820,2,2,1,1
S821,2,3,2,2
S822,3,1,1,3
S823,1,2,3,2
S824,2,1,2,3
S825,4,3,3,3
S826,3,4,4,1
S827,2,2,1,1
S828,2,3,2,4
S829,3,3,3,3
S830,3,2,4,3
S831,2,3,2,2
S832,2,4,3,3
S833,2,2,3,2
S834,2,3,2,2
S835,1,2,2,1
S836,3,2,3,1
S837,2,1,2,2
S838,3,2,3,3
S839,4,3,4,3
S840,3,2,1,2
S841,2,1,2,1
S842,4,3,4,3
S843,1,1,1,1
S844,4,3,4,3
S845,1,1,2,2
S846,2,2,3,4
S847,2,3,3,2
S848,4,1,2,2
S849,4,4,4,4
S850,2,2,4,2
S851,2,2,2,1
S852,3,1,1,3
S853,4,4,4,4
S854,1,2,3,4
S855,4,3,4,3
S856,1,1,3,1
S857,1,3,3,2
S858,4,3,1,4
S859,3,2,4,3
S860,3,2,2,2
S861,2,2,4,4
S862,2,3,4,3
S863,1,1,1,1
S864,1,2,2,1
S865,2,2,3,4
S866,1,1,1,1
S867,2,1,3,2
S868,2,2,3,3
S869,2,2,3,1
S870,3,2,3,1
S871,4,3,3,1
S872,2,3,1,2
S873,3,1,2,3
S874,2,2,2,1
S875,3,2,2,3
S876,4,4,3,2
S877,2,3,2,2
S878,1,2,2,2
S879,1,4,2,2
S880,2,3,2,2
S881,3,2,4,2
S882,3,2,4,4
S883,3,4,4,3
S884,1,2,2,3
S885,2,1,2,2
S886,2,2,3,1
S887,1,3,2,1
S888,1,2,1,1
S889,1,1,2,1
S890,3,4,3,1
S891,1,1,1,1
S892,3,3,4,3
S893,3,2,4,2
S894,2,1,2,2
S895,4,4,4,4
S896,3,3,3,1
S897,2,3,2,3
S898,3,4,3,3
S899,4,3,4,4
S900,4,3,3,2
S901,2,1,3,1
S902,2,2,2,3
S903,4,4,4,2
S904,4,3,4,3
S905,3,3,3,3
S906,3,4,3,2
S907,3,3,2,4
S908,3,2,1,1
S909,1,1,2,1
S910,1,2,1,1
S911,1,2,1,2
S912,2,1,1,1
S913,2,3,2,4
S914,4,4,4,2
S915,1,4,1,3
S916,2,3,1,2
S917,2,3,4,4
S918,4,4,4,2
S919,3,3,4,3
S920,2,3,4,3
S921,3,3,3,2
S922,3,4,3,4
S923,3,2,3,1
S924,1,4,2,2
S925,2,1,2,3
S926,3,3,3,1
S927,2,2,2,4
S928,1,3,2,3
S929,2,3,4,2
S930,1,3,2,3
S931,1,2,1,2
S932,2,1,1,2
S933,2,2,3,2
S934,3,3,3,2
S935,2,2,3,1
S936,1,1,2,2
S937,2,2,2,3
S938,4,4,4,4
S939,3,3,4,4
S940,3,3,1,1
S941,3,3,2,3
S942,1,2,2,3
S943,2,2,2,1
S944,1,1,3,3
S945,3,2,2,3
S946,2,3,3,3
S947,1,2,1,2
S948,4,3,3,2
S949,3,3,4,1
S950,3,4,3,2
S951,3,4,2,3
S952,2,2,4,2
S953,4,2,3,3
S954,4,3,4,2
S955,4,2,3,4
S956,3,2,3,2
S957,1,2,1,3
S958,2,3,1,3
S959,3,3,3,2
S960,3,3,3,4
S961,2,1,1,2
S962,1,3,2,3
S963,2,2,4,3
S964,2,3,2,2
S965,1,4,2,4
S966,2,4,4,3
S967,1,1,1,2
S968,2,1,2,1
S969,2,3,3,2
S970,2,3,2,4
S971,1,2,2,2
S972,3,4,2,2
S973,3,3,3,1
S974,1,2,1,2
S975,3,2,4,1
S976,3,2,1,1
S977,1,1,1,1
S978,4,4,3,3
S979,4,4,4,2
S980,2,3,4,4
S981,1,2,3,3
S982,2,3,3,1
S983,2,2,1,2
S984,3,3,3,2
S985,2,3,3,2
S986,3,4,2,3
S987,2,3,3,2
S988,2,3,3,2
S989,3,4,4,3
S990,1,1,3,1
S991,2,1,4,2
S992,3,3,3,2
S993,3,3,3,2
S994,2,2,3,1
S995,2,2,2,2
S996,2,2,3,1
S997,4,4,4,4
S998,2,2,1,1
S999,3,3,4,3
S1000,2,2,2,2
S1001,1,4,3,2
S1002,2,1,2,1
S1003,3,4,3,3
S1004,3,2,3,3
S1005,2,1,1,2
S1006,3,4,4,3
S1007,1,1,3,2
S1008,2,3,3,2
S1009,3,3,3,3
S1010,3,2,3,3
S1011,1,1,2,2
S1012,4,4,4,4
S1013,3,4,4,3
S1014,2,2,3,3
S1015,4,3,4,3
S1016,2,3,2,1
S1017,3,3,4,2
S1018,4,3,3,4
S1019,1,1,1,1
S1020,4,4,4,3
S1021,3,3,2,2
S1022,4,4,3,1
S1023,1,1,1,2
S1024,1,3,2,1
S1025,2,2,3,2
S1026,3,2,3,3
S1027,2,3,1,3
S1028,2,3,3,2
S1029,2,2,3,3
S1030,1,3,3,3
S1031,1,2,2,3
S1032,2,2,1,2
S1033,4,4,2,3
S1034,2,1,2,2
S1035,3,4,3,2
