Student,Subject1,Subject2,Subject3,Subject4,Subject5
S1,1,3,3,3,2
S2,1,1,1,1,1
S3,1,1,1,1,1
S4,3,1,1,1,3
S5,1,3,1,1,1
S6,1,2,1,2,1
S7,3,3,1,1,3
S8,1,2,1,1,1
S9,1,2,2,2,1
S10,1,2,2,1,2
S11,2,1,2,1,1
S12,2,2,4,2,4
S13,1,1,1,3,3
S14,1,2,1,1,1
S15,3,3,2,2,4
S16,3,2,2,2,1
S17,1,3,2,2,3
S18,2,4,1,2,2
S19,1,1,1,1,1
S20,2,1,3,2,1
S21,3,2,2,3,1
S22,4,3,4,1,1
S23,3,2,1,1,1
S24,1,1,3,1,1
S25,1,1,2,2,3
S26,3,1,1,1,1
S27,3,4,2,3,3
S28,1,1,3,1,3
S29,3,3,3,3,1
S30,1,1,1,1,2
S31,4,3,5,3,1
S32,3,2,4,3,4
S33,1,1,1,1,1
S34,1,2,1,1,2
S35,3,2,4,3,4
S36,3,1,1,2,2
S37,2,1,3,2,3
S38,3,1,4,1,1
S39,3,2,1,3,2
S40,2,1,2,1,1
S41,4,1,5,5,4
S42,2,1,2,1,3
S43,1,2,1,1,1
S44,1,1,4,4,2
S45,1,1,1,3,1
S46,1,1,1,3,1
S47,1,1,1,3,1
S48,1,1,1,1,1
S49,1,3,2,5,3
S50,1,2,1,1,2
S51,3,4,5,5,4
S52,2,1,1,2,2
S53,1,2,2,4,5
S54,2,4,2,3,3
S55,1,1,3,2,1
S56,2,4,3,3,3
S57,1,1,1,3,1
S58,1,1,1,1,1
S59,1,2,2,2,3
S60,3,3,3,4,5
S61,1,1,1,2,3
S62,2,2,2,2,1
S63,1,2,2,1,3
S64,4,5,2,4,3
S65,1,2,1,2,1
S66,1,1,2,2,4
S67,3,3,3,4,3
S68,3,3,2,1,4
S69,3,3,1,2,3
S70,2,2,2,1,2
S71,1,1,3,3,1
S72,1,3,1,2,1
S73,4,2,1,2,4
S74,1,2,1,1,1
S75,3,1,2,4,3
S76,2,1,2,3,2
S77,3,1,1,1,1
S78,2,2,3,1,2
S79,1,1,1,1,1
S80,1,1,1,2,3
S81,1,3,2,1,5
S82,1,3,1,2,2
S83,1,2,4,1,1
S84,1,1,1,3,2
S85,1,3,5,3,2
S86,3,1,1,2,3
S87,1,1,1,1,1
S88,1,1,1,1,1
S89,3,3,3,2,2
S90,2,3,3,1,4
S91,1,1,1,1,1
S92,1,2,1,2,1
S93,2,1,1,2,3
S94,3,1,2,3,3
S95,2,2,3,4,3
S96,2,2,2,3,2
S97,1,2,1,2,2
S98,3,1,1,2,3
S99,2,2,3,2,1
S100,3,1,3,3,4
S101,3,2,2,3,1
S102,1,3,1,2,2
S103,2,1,1,1,2
S104,4,4,5,2,2
S105,2,2,1,1,2
S106,4,2,2,2,3
S107,2,1,1,4,3
S108,4,1,2,3,4
S109,1,1,4,2,3
S110,1,1,1,2,4
S111,1,1,1,1,2
S112,2,4,3,2,1
S113,1,1,1,1,1
S114,5,3,3,4,3
S115,3,1,1,1,1
S116,2,1,1,1,3
S117,2,1,1,1,1
S118,2,2,3,1,4
S119,1,1,1,1,3
S120,1,2,1,2,1
S121,1,1,3,1,2
S122,1,1,4,2,2
S123,2,1,1,2,3
S124,2,1,1,1,1
S125,1,1,3,2,1
S126,2,1,2,3,2
S127,1,2,1,1,2
S128,2,1,1,1,1
S129,2,1,4,1,1
S130,1,1,1,3,1
S131,2,2,2,1,4
S132,1,2,1,2,2
S133,1,2,1,1,3
S134,2,2,2,2,2
S135,1,1,2,1,1
S136,2,1,1,1,2
S137,1,3,1,4,2
S138,1,3,2,2,1
S139,3,5,4,4,5
S140,1,4,1,1,3
S141,2,3,2,2,2
S142,1,1,1,2,1
S143,1,1,4,1,3
S144,5,2,2,2,2
S145,2,2,2,1,3
S146,1,1,1,1,1
S147,2,3,1,3,3
S148,3,1,1,1,1
S149,3,3,4,2,1
S150,1,1,3,3,5
S151,1,1,2,1,1
S152,3,4,5,5,3
S153,2,1,1,2,2
S154,2,1,1,1,3
S155,3,1,2,1,2
S156,2,2,2,1,2
S157,1,1,1,1,1
S158,1,1,3,4,2
S159,1,1,1,1,2
S160,1,1,1,1,1
S161,2,1,3,3,1
S162,3,1,1,1,1
S163,1,1,2,1,1
S164,2,2,3,2,2
S165,1,2,4,3,2
S166,2,1,3,1,1
S167,1,2,1,2,1
S168,1,1,1,1,1
S169,3,2,1,1,2
S170,3,4,1,5,5
S171,1,1,1,1,1
S172,1,3,2,1,2
S173,2,1,3,2,2
S174,4,3,2,4,3
S175,2,4,1,2,1
S176,1,2,5,4,3
S177,1,2,1,1,3
S178,1,2,3,1,1
S179,3,5,4,5,3
S180,1,3,3,1,2
S181,3,2,1,2,2
S182,2,2,1,1,1
S183,3,1,4,2,1
S184,1,1,1,2,1
S185,2,1,1,2,3
S186,2,1,1,2,1
S187,1,1,1,1,1
S188,1,2,1,3,3
S189,1,5,1,2,1
S190,1,1,3,1,1
S191,3,5,4,3,3
S192,2,3,3,3,2
S193,1,1,2,1,2
S194,4,3,5,4,2
S195,4,3,4,3,3
S196,1,1,1,2,1
S197,1,1,1,1,2
S198,2,3,5,3,2
S199,2,2,1,1,4
S200,1,2,1,1,1
S201,2,2,3,3,2
S202,1,1,1,1,3
S203,4,3,1,1,2
S204,1,2,1,2,2
S205,4,2,1,2,2
S206,2,2,2,1,2
S207,2,1,1,2,2
S208,1,1,3,1,2
S209,5,2,4,3,3
S210,1,1,1,2,3
S211,3,1,3,2,2
S212,1,3,1,2,3
S213,1,1,1,1,1
S214,2,1,1,2,2
S215,1,1,2,3,1
S216,2,1,1,1,1
S217,1,1,3,1,3
S218,2,2,2,4,3
S219,1,1,1,2,2
S220,4,3,1,1,4
S221,4,1,2,1,2
S222,2,2,3,4,2
S223,2,3,2,2,1
S224,2,3,3,4,3
S225,4,1,1,1,1
S226,1,1,1,1,1
S227,1,1,1,1,2
S228,1,3,3,1,2
S229,1,1,1,1,2
S230,1,1,1,1,2
S231,2,4,1,1,2
S232,2,1,1,2,2
S233,3,2,2,3,3
S234,1,1,2,2,2
S235,1,3,1,1,3
S236,2,1,1,4,2
S237,4,1,1,2,3
S238,3,3,1,3,4
S239,1,1,1,3,1
S240,2,1,2,1,1
S241,2,2,1,1,1
S242,1,3,1,1,3
S243,1,1,2,2,1
S244,2,1,3,2,2
S245,3,4,1,3,3
S246,2,1,1,4,1
S247,1,1,1,1,1
S248,3,3,3,2,4
S249,2,1,1,2,1
S250,2,2,1,1,3
S251,3,3,5,3,1
S252,2,2,1,3,3
S253,1,1,2,1,3
S254,1,3,2,1,2
S255,3,4,1,1,2
S256,2,4,2,3,3
S257,2,1,2,1,1
S258,1,1,2,3,4
S259,3,3,1,2,2
S260,3,2,1,2,2
S261,1,3,1,1,1
S262,1,3,2,1,3
S263,2,2,4,2,4
S264,1,2,1,2,1
S265,3,1,2,3,2
S266,4,2,5,4,2
S267,2,1,3,2,2
S268,1,1,1,1,1
S269,2,2,3,4,2
S270,1,1,2,1,1
S271,1,1,2,1,1
S272,1,2,1,2,1
S273,2,2,1,1,1
S274,2,2,4,1,2
S275,2,2,3,4,2
S276,1,2,3,1,1
S277,2,3,5,3,2
S278,3,1,2,2,1
S279,1,3,1,2,3
S280,3,4,2,2,5
S281,2,1,2,1,1
S282,1,3,2,1,3
S283,2,3,4,4,4
S284,2,3,2,2,3
S285,2,3,2,2,3
S286,1,1,2,1,2
S287,1,1,3,1,1
S288,2,1,3,1,3
S289,1,2,1,1,1
S290,3,2,2,1,1
S291,1,1,2,2,1
S292,2,1,1,1,1
S293,4,1,1,2,2
S294,2,1,3,1,1
S295,3,1,2,2,1
S296,4,4,4,2,2
S297,2,3,2,2,2
S298,1,1,1,2,1
S299,1,2,2,1,2
S300,1,1,3,1,1
S301,1,1,1,1,1
S302,1,2,3,1,1
S303,1,1,1,1,1
S304,2,3,2,2,3
S305,1,2,4,2,3
S306,2,4,3,3,3
S307,1,2,1,1,2
S308,3,2,4,2,3
S309,1,1,1,1,1
S310,1,1,1,1,1
S311,4,5,4,4,2
S312,2,1,1,3,2
S313,2,2,1,1,3
S314,2,1,3,2,2
S315,2,1,1,2,1
S316,1,1,1,1,1
S317,2,2,3,2,3
S318,1,1,1,1,1
S319,2,1,1,1,5
S320,1,1,1,2,1
S321,2,1,3,1,1
S322,2,5,2,3,3
S323,2,3,2,5,5
S324,2,1,1,1,2
S325,1,2,2,2,1
S326,2,1,1,1,2
S327,3,1,1,1,1
S328,3,2,3,3,2
S329,1,1,1,2,2
S330,5,4,3,2,3
S331,1,1,3,1,1
S332,3,1,1,1,1
S333,2,2,3,1,2
S334,1,1,1,3,4
S335,1,1,1,1,1
S336,2,2,1,2,2
S337,1,2,1,2,1
S338,2,4,4,2,4
S339,1,1,1,1,3
S340,1,1,3,3,3
S341,3,2,2,3,4
S342,2,2,3,4,2
S343,3,2,4,2,2
S344,2,3,4,4,3
S345,3,2,4,4,3
S346,1,1,1,1,1
S347,2,1,1,1,2
S348,2,2,1,2,2
S349,1,1,1,1,2
S350,1,3,2,2,1
S351,2,2,1,3,1
S352,3,1,1,4,5
S353,1,1,1,1,1
S354,3,2,1,1,1
S355,2,1,1,1,3
S356,1,3,1,1,1
S357,2,1,3,1,1
S358,2,1,1,1,1
S359,4,1,2,1,2
S360,3,2,2,2,2
S361,2,2,4,3,1
S362,2,1,1,1,2
S363,4,2,2,3,2
S364,4,2,1,1,2
S365,3,2,3,1,3
S366,1,1,2,1,1
S367,1,1,1,1,1
S368,1,4,3,2,1
S369,3,2,4,1,1
S370,5,4,4,3,2
S371,2,1,1,1,2
S372,1,1,2,1,3
S373,1,1,1,1,3
S374,2,2,2,1,2
S375,1,1,1,2,1
S376,1,3,1,1,1
S377,1,1,2,2,1
S378,1,1,1,3,2
S379,2,1,4,1,1
S380,1,1,1,1,1
S381,3,3,3,2,3
S382,2,2,1,1,2
S383,1,2,2,2,1
S384,1,2,2,1,3
S385,3,2,1,1,2
S386,2,3,2,4,3
S387,1,1,3,2,3
S388,2,1,2,1,2
S389,2,1,1,2,2
S390,1,1,1,2,1
S391,1,2,2,1,3
S392,1,1,1,1,2
S393,1,1,2,2,2
S394,2,4,1,3,4
S395,1,2,1,1,2
S396,1,1,1,1,1
S397,2,3,1,1,2
S398,2,3,1,1,3
S399,2,2,4,3,3
S400,1,2,1,2,1
S401,2,1,1,2,4
S402,3,2,2,2,2
S403,1,1,1,1,2
S404,3,2,3,1,2
S405,1,2,2,2,1
S406,2,3,2,2,2
S407,2,2,2,4,1
S408,1,2,1,3,2
S409,1,2,2,3,2
S410,1,1,1,1,3
S411,2,3,1,3,5
S412,1,1,1,1,1
S413,1,1,3,1,1
S414,1,1,1,1,1
S415,2,1,1,2,1
S416,1,1,1,1,1
S417,2,2,2,2,2
S418,1,1,2,2,1
S419,1,2,2,1,2
S420,1,1,2,1,1
S421,2,1,2,3,2
S422,2,1,2,2,1
S423,1,1,3,1,2
S424,3,2,4,2,3
S425,2,3,1,1,3
S426,2,1,2,2,2
S427,1,1,2,1,1
S428,3,1,1,2,3
S429,2,1,3,2,4
S430,1,1,4,3,1
S431,2,1,2,3,5
S432,1,1,2,1,1
S433,2,1,1,1,1
S434,2,1,1,5,3
S435,3,1,1,3,1
S436,1,1,1,2,5
S437,2,2,1,2,2
S438,4,3,2,3,2
S439,2,3,1,2,1
S440,2,5,2,1,1
S441,1,1,1,2,2
S442,1,2,3,1,3
S443,3,4,3,2,1
S444,1,1,1,2,1
S445,1,1,1,1,3
S446,2,1,4,2,2
S447,1,3,3,5,4
S448,2,1,3,4,2
S449,1,3,2,2,3
S450,1,2,1,1,1
S451,1,1,1,1,3
S452,1,2,1,2,1
S453,3,4,4,3,3
S454,2,2,1,3,3
S455,2,1,1,1,2
S456,4,3,4,2,3
S457,2,3,2,2,2
S458,1,2,3,1,4
S459,3,3,3,1,1
S460,1,1,1,1,1
S461,1,1,2,1,1
S462,2,2,1,1,1
S463,1,2,1,2,1
S464,3,2,4,3,2
S465,1,2,3,1,1
S466,3,2,4,3,2
S467,1,2,1,3,4
S468,2,1,2,3,2
S469,5,5,5,3,1
S470,1,2,1,2,2
S471,2,2,3,3,3
S472,1,2,1,2,2
S473,2,1,1,1,1
S474,3,1,2,3,1
S475,1,5,1,1,1
S476,4,5,5,3,3
S477,1,1,2,1,1
S478,2,2,1,2,1
S479,2,1,3,2,2
S480,1,1,1,1,1
S481,1,1,1,2,1
S482,1,1,1,1,1
S483,1,1,2,1,1
S484,2,2,2,2,5
S485,1,1,1,1,1
S486,3,3,3,5,2
S487,3,3,1,3,3
S488,3,2,3,3,2
S489,1,1,2,3,2
S490,3,4,2,2,2
S491,3,1,1,5,1
S492,2,3,1,1,1
S493,1,1,2,1,1
S494,2,2,2,3,1
S495,2,1,1,2,2
S496,1,1,1,1,1
S497,1,2,3,2,1
S498,1,1,1,1,1
S499,1,2,3,1,1
S500,1,1,2,1,1
S501,1,1,4,1,1
S502,2,1,2,1,1
S503,1,1,1,1,1
S504,1,1,3,1,2
S505,4,2,4,3,3
S506,1,1,2,1,2
S507,3,2,3,1,1
S508,2,1,2,2,3
S509,1,1,1,1,2
S510,2,3,2,3,2
S511,1,2,1,1,3
S512,1,2,4,1,3
S513,1,1,1,2,1
S514,2,3,2,2,1
S515,2,1,2,1,1
S516,1,2,1,3,1
S517,3,1,1,2,1
S518,1,1,4,2,2
S519,1,2,1,1,1
S520,2,1,4,2,1
S521,1,2,1,1,1
S522,1,1,2,1,1
S523,2,1,3,3,1
S524,1,1,2,1,1
S525,1,1,1,1,3
S526,1,1,1,1,1
S527,1,1,1,2,2
S528,3,1,1,2,2
S529,3,3,1,1,1
S530,1,2,2,1,3
S531,2,1,4,4,3
S532,2,1,5,3,2
S533,2,3,2,3,2
S534,1,1,3,1,1
S535,2,1,4,1,3
S536,1,1,3,2,3
S537,3,2,5,5,2
S538,1,1,1,1,1
S539,2,1,1,1,1
S540,2,2,2,2,3
S541,2,1,1,2,1
S542,3,3,2,1,4
S543,2,3,1,4,3
S544,3,2,1,3,3
S545,2,2,1,1,2
S546,1,1,1,1,1
S547,1,1,2,2,1
S548,1,1,1,1,1
S549,2,1,1,1,1
S550,1,1,1,1,1
S551,3,2,2,4,3
S552,1,1,2,2,3
S553,1,1,1,3,1
S554,1,1,2,2,1
S555,5,3,4,2,4
S556,1,2,2,2,1
S557,3,3,1,4,3
S558,1,1,1,2,2
S559,3,1,1,1,1
S560,2,1,4,1,2
S561,1,1,4,3,1
S562,1,1,2,1,2
S563,1,1,2,1,1
S564,3,2,3,2,2
S565,4,4,4,1,1
S566,2,2,2,1,1
S567,1,2,1,1,2
S568,2,2,2,1,2
S569,3,1,1,1,2
S570,1,3,1,3,2
S571,1,1,3,3,1
S572,2,3,2,4,4
S573,4,4,3,4,3
S574,1,2,3,3,2
S575,2,2,3,4,3
S576,1,2,3,2,3
S577,1,1,1,2,1
S578,4,1,3,3,5
S579,1,1,2,2,2
S580,1,2,4,3,2
S581,1,1,1,1,1
S582,1,2,1,1,1
S583,1,2,3,1,3
S584,1,1,1,1,1
S585,1,2,1,1,1
S586,3,5,4,3,3
S587,2,3,2,1,2
S588,2,2,1,3,1
S589,2,1,1,1,2
S590,3,2,3,3,1
S591,1,1,2,1,1
S592,2,2,1,1,1
S593,2,3,1,1,3
S594,1,1,2,1,1
S595,1,4,3,3,1
S596,4,1,4,3,2
S597,1,1,1,2,1
S598,1,1,1,1,1
S599,1,2,1,2,2
S600,1,3,3,1,2
S601,5,2,2,3,1
S602,1,3,1,3,3
S603,1,1,1,1,1
S604,3,1,2,2,1
S605,1,4,1,1,1
S606,1,1,1,2,2
S607,1,2,1,2,2
S608,4,3,4,5,2
S609,2,1,2,1,1
S610,1,1,1,1,3
S611,3,1,1,2,4
S612,1,2,1,2,2
S613,1,2,3,4,3
S614,2,1,1,1,1
S615,1,2,1,1,4
S616,1,1,1,1,1
S617,2,3,2,1,1
S618,1,1,2,1,1
S619,5,3,4,5,3
S620,1,1,1,3,2
S621,1,2,1,1,1
S622,1,2,2,4,1
S623,2,1,2,2,2
S624,2,4,1,2,1
S625,1,1,2,1,3
S626,2,1,1,3,3
S627,1,1,1,1,3
S628,2,1,1,2,1
S629,3,1,1,1,1
S630,1,1,1,1,1
S631,1,2,2,2,1
S632,2,2,3,1,1
S633,3,3,4,4,4
S634,1,1,1,1,2
S635,3,4,1,3,3
S636,1,2,1,3,1
S637,1,1,1,1,1
S638,3,2,2,2,2
S639,1,1,1,2,2
S640,1,2,1,1,1
S641,1,2,2,3,1
S642,3,4,3,4,5
S643,2,1,1,1,1
S644,5,4,1,1,3
S645,1,1,1,2,1
S646,1,1,1,1,1
S647,1,1,1,1,3
S648,1,2,1,1,1
S649,5,3,3,5,3
S650,4,3,3,3,4
S651,4,3,2,3,3
S652,4,2,2,1,2
S653,2,1,1,2,1
S654,1,2,1,1,1
S655,1,1,1,2,1
S656,3,4,3,3,3
S657,3,1,1,1,1
S658,1,1,2,1,2
S659,3,2,3,3,3
S660,1,1,1,1,1
S661,2,2,2,1,3
S662,1,1,2,2,2
S663,1,1,1,2,1
S664,2,2,2,2,3
S665,2,3,1,3,1
S666,1,1,2,2,1
S667,1,2,1,1,1
S668,1,1,1,2,1
S669,2,1,2,1,3
S670,2,1,3,1,1
S671,3,2,4,4,2
S672,1,1,1,1,1
S673,2,1,4,2,3
S674,3,2,1,2,4
S675,2,3,3,2,1
S676,2,3,1,3,1
S677,1,2,1,3,1
S678,1,1,1,1,2
S679,3,3,1,3,1
S680,1,2,1,1,1
S681,4,3,1,2,2
S682,1,1,1,1,2
S683,3,3,3,1,2
S684,3,2,1,3,2
S685,1,2,2,1,3
S686,2,2,3,1,2
S687,4,3,1,2,4
S688,3,5,3,4,5
S689,2,3,1,3,1
