Student,Subject1,Subject2,Subject3,Subject4,Subject5
S690,2,2,1,4,1
S691,2,1,2,1,2
S692,3,1,1,3,2
S693,4,2,2,1,1
S694,1,1,1,1,1
S695,1,1,3,1,1
S696,1,3,1,1,2
S697,2,1,3,2,2
S698,3,4,1,1,1
S699,1,1,2,2,3
S700,4,3,1,3,5
S701,2,1,1,1,1
S702,2,2,1,2,1
S703,2,3,2,2,2
S704,3,2,1,1,1
S705,1,1,1,2,2
S706,2,3,1,3,2
S707,2,2,2,3,2
S708,4,3,5,3,4
S709,2,2,2,2,1
S710,1,3,3,2,1
S711,4,2,2,2,1
S712,3,3,2,2,1
S713,1,1,1,1,3
S714,2,1,3,1,1
S715,3,4,3,3,4
S716,1,4,5,3,3
S717,1,2,2,3,1
S718,3,2,1,1,2
S719,1,3,4,3,3
S720,1,3,1,1,1
S721,2,1,1,2,2
S722,4,4,3,2,2
S723,1,1,1,2,1
S724,4,1,2,4,1
S725,4,5,2,4,2
S726,1,1,1,1,1
S727,1,1,1,2,3
S728,1,1,2,3,1
S729,4,4,1,2,5
S730,1,3,2,2,1
S731,2,1,1,1,1
S732,1,4,2,1,4
S733,1,1,1,2,1
S734,4,4,3,3,1
S735,4,2,1,2,1
S736,1,3,2,3,3
S737,4,2,2,1,1
S738,1,1,1,1,1
S739,1,2,2,2,4
S740,2,1,3,2,2
S741,1,3,2,3,2
S742,2,4,1,2,3
S743,1,1,3,1,1
S744,1,2,3,2,2
S745,2,1,1,1,3
S746,1,2,2,2,2
S747,2,1,2,1,1
S748,1,3,1,2,2
S749,1,2,1,1,2
S750,1,4,3,2,3
S751,1,1,2,1,1
S752,2,2,3,2,2
S753,2,2,4,3,4
S754,4,2,2,1,3
S755,2,1,2,1,1
S756,1,1,3,1,1
S757,4,5,3,3,5
S758,3,4,3,3,2
S759,1,2,1,1,2
S760,3,2,4,2,3
S761,3,3,4,3,2
S762,2,1,1,1,1
S763,1,2,2,2,1
S764,1,3,4,1,1
S765,1,1,2,1,1
S766,2,1,1,1,3
S767,2,1,1,3,2
S768,1,2,3,1,1
S769,2,1,2,1,1
S770,2,1,1,2,3
S771,1,2,2,2,2
S772,1,2,2,1,3
S773,3,2,2,2,3
S774,1,1,2,1,2
S775,3,2,2,2,1
S776,4,4,3,2,1
S777,2,1,1,1,1
S778,1,1,1,1,2
S779,3,3,2,2,4
S780,3,1,4,2,2
S781,1,1,1,1,1
S782,1,2,2,1,1
S783,2,1,3,1,2
S784,4,3,3,3,1
S785,4,2,1,1,4
S786,2,3,4,2,2
S787,2,3,1,3,4
S788,1,1,1,1,2
S789,2,2,1,1,2
S790,2,4,2,2,3
S791,1,2,1,1,1
S792,1,1,1,1,1
S793,3,2,5,2,1
S794,1,1,1,1,1
S795,5,4,5,3,5
S796,2,3,3,1,2
S797,1,1,1,3,1
S798,4,5,3,3,3
S799,2,2,4,1,4
S800,1,2,3,1,1
S801,2,4,4,2,2
S802,4,3,1,1,1
S803,5,3,2,5,3
S804,1,2,2,2,2
S805,1,2,1,2,1
S806,4,1,1,2,1
S807,4,1,1,3,2
S808,1,2,1,3,1
S809,3,3,1,1,2
S810,3,1,1,1,2
S811,1,1,1,1,1
S812,2,2,1,1,1
S813,1,2,1,1,1
S814,5,3,4,4,4
S815,2,1,4,3,1
S816,2,3,4,3,1
S817,2,2,1,4,3
S818,3,1,2,2,3
S819,1,1,1,1,1
S820,1,2,2,3,1
S821,3,3,1,1,2
S822,1,1,2,1,1
S823,2,1,2,1,2
S824,2,1,1,2,1
S825,3,2,2,2,1
S826,3,2,2,1,1
S827,1,3,1,1,1
S828,2,1,2,2,2
S829,2,2,1,3,3
S830,2,1,3,3,2
S831,1,1,3,1,2
S832,1,2,1,2,1
S833,1,1,1,2,1
S834,3,2,2,1,2
S835,1,1,1,1,2
S836,4,3,1,3,3
S837,1,1,1,1,1
S838,3,2,1,2,1
S839,2,2,3,3,2
S840,1,2,2,2,3
S841,1,1,1,1,1
S842,2,2,1,2,2
S843,1,1,1,1,3
S844,3,1,1,1,2
S845,1,1,1,1,1
S846,1,1,3,3,1
S847,1,1,2,1,1
S848,3,2,2,2,1
S849,3,2,4,2,2
S850,2,1,1,2,3
S851,1,1,1,1,2
S852,1,1,3,3,1
S853,4,4,3,2,4
S854,2,1,1,2,2
S855,2,1,2,2,5
S856,2,1,1,1,3
S857,2,1,1,3,5
S858,3,2,2,2,2
S859,5,3,2,4,4
S860,2,1,2,1,1
S861,4,1,3,4,3
S862,1,1,3,3,2
S863,1,1,1,1,1
S864,2,1,1,1,1
S865,4,2,3,2,5
S866,1,1,1,1,1
S867,1,2,1,1,1
S868,2,1,1,2,1
S869,2,3,1,1,2
S870,3,2,1,2,1
S871,4,4,3,2,2
S872,1,1,1,3,1
S873,1,1,2,2,1
S874,2,3,2,2,4
S875,1,1,2,3,1
S876,4,3,1,3,4
S877,2,1,1,1,3
S878,2,2,1,1,1
S879,2,1,1,1,1
S880,1,2,4,2,3
S881,1,1,1,2,3
S882,4,2,5,4,4
S883,1,3,2,2,4
S884,1,1,1,1,1
S885,2,1,1,2,1
S886,1,1,1,2,2
S887,1,2,1,1,2
S888,1,1,1,1,1
S889,1,2,1,1,1
S890,1,2,1,1,1
S891,1,1,1,1,1
S892,4,1,3,4,4
S893,3,2,3,2,3
S894,3,2,2,2,1
S895,3,4,2,4,3
S896,1,1,4,1,1
S897,4,2,1,3,1
S898,2,2,1,3,4
S899,4,1,3,3,1
S900,1,2,2,1,4
S901,1,2,1,1,2
S902,2,1,1,1,2
S903,1,4,2,4,4
S904,2,2,3,2,1
S905,1,1,1,2,1
S906,1,2,2,2,4
S907,1,4,3,1,4
S908,1,2,2,1,1
S909,1,2,1,1,2
S910,1,2,1,1,1
S911,1,1,1,1,1
S912,1,2,1,1,1
S913,1,2,1,1,1
S914,2,1,2,3,4
S915,1,2,3,1,3
S916,1,1,1,1,1
S917,3,3,4,2,3
S918,2,2,1,4,3
S919,5,4,4,2,4
S920,2,1,1,1,1
S921,5,1,2,2,2
S922,3,2,2,2,1
S923,3,1,2,3,1
S924,1,1,1,1,3
S925,1,1,2,2,2
S926,2,3,3,1,3
S927,2,1,2,2,1
S928,1,1,1,2,2
S929,3,3,3,3,3
S930,1,1,1,1,1
S931,1,1,1,1,1
S932,1,1,4,1,1
S933,2,3,1,1,2
S934,4,3,1,1,1
S935,3,1,1,1,2
S936,1,1,1,1,1
S937,2,1,2,1,1
S938,4,2,4,3,4
S939,3,3,3,2,4
S940,1,1,1,1,2
S941,1,2,3,2,1
S942,1,2,1,1,2
S943,1,1,1,2,2
S944,2,1,1,1,1
S945,1,1,2,2,2
S946,1,1,1,1,1
S947,2,2,1,2,1
S948,1,2,2,2,1
S949,3,1,2,3,3
S950,2,3,1,2,5
S951,2,1,3,3,2
S952,2,1,2,1,1
S953,5,2,2,3,2
S954,3,1,4,3,3
S955,4,3,4,4,1
S956,1,1,1,2,2
S957,1,2,1,1,1
S958,1,1,1,1,1
S959,1,2,1,1,1
S960,2,2,1,3,1
S961,2,3,1,1,1
S962,1,1,2,2,3
S963,1,2,4,1,3
S964,2,1,2,1,2
S965,2,2,3,2,1
S966,1,1,2,1,3
S967,1,1,1,1,1
S968,1,1,1,1,1
S969,2,1,2,4,1
S970,3,1,1,3,4
S971,1,1,1,1,2
S972,1,2,1,1,2
S973,2,1,3,1,1
S974,1,1,1,1,2
S975,4,1,1,3,2
S976,1,2,1,1,1
S977,1,1,1,1,2
S978,3,1,3,2,2
S979,3,2,4,4,3
S980,3,1,4,4,2
S981,3,1,3,3,1
S982,1,2,1,2,1
S983,1,1,1,1,1
S984,2,3,2,1,3
S985,3,4,3,1,3
S986,1,3,2,1,2
S987,1,1,1,1,2
S988,2,1,1,1,1
S989,3,3,2,2,4
S990,2,1,1,1,2
S991,1,1,3,1,1
S992,3,2,1,3,2
S993,2,2,1,2,1
S994,2,1,3,1,1
S995,1,1,1,1,2
S996,1,2,1,1,1
S997,5,5,2,4,5
S998,1,1,1,1,1
S999,1,1,1,2,1
S1000,1,1,3,2,2
S1001,1,1,1,3,1
S1002,4,2,1,1,1
S1003,1,2,2,1,2
S1004,2,1,4,1,2
S1005,3,1,1,1,1
S1006,2,3,1,3,3
S1007,3,1,1,3,1
S1008,1,3,3,2,1
S1009,1,1,3,1,1
S1010,1,1,2,1,2
S1011,2,1,1,1,1
S1012,3,2,2,1,4
S1013,3,1,1,4,1
S1014,2,5,1,1,2
S1015,1,2,1,3,1
S1016,1,1,1,2,3
S1017,1,1,1,2,1
S1018,1,1,2,2,1
S1019,1,2,1,1,1
S1020,2,3,1,1,4
S1021,1,1,2,1,1
S1022,1,3,3,1,3
S1023,1,1,4,1,1
S1024,1,1,1,2,1
S1025,2,2,1,1,1
S1026,1,2,1,3,2
S1027,1,1,1,1,2
S1028,1,4,2,1,2
S1029,2,1,5,3,1
S1030,3,3,4,1,3
S1031,1,1,2,1,2
S1032,1,1,1,1,1
S1033,2,1,2,1,3
S1034,1,1,4,1,1
S1035,3,3,1,2,3
S1036,5,4,1,4,3
S1037,1,1,1,1,2
S1038,2,3,1,3,1
S1039,2,2,2,1,2
S1040,2,4,1,3,2
S1041,1,1,1,1,1
S1042,2,3,3,2,4
S1043,1,2,1,1,2
S1044,3,5,3,3,3
S1045,1,1,1,1,1
S1046,1,1,1,1,1
S1047,1,1,1,1,1
S1048,3,4,1,2,2
S1049,1,3,3,1,3
S1050,1,1,2,1,2
S1051,4,3,5,3,2
S1052,3,2,3,3,3
S1053,1,1,2,1,1
S1054,3,1,1,1,4
S1055,2,1,1,3,1
S1056,1,2,2,2,1
S1057,2,2,2,1,3
S1058,4,2,1,1,2
S1059,3,2,2,1,2
S1060,3,4,1,3,2
S1061,1,1,1,2,2
S1062,1,2,1,3,2
S1063,1,2,2,4,1
S1064,2,2,1,1,3
S1065,1,1,4,4,2
S1066,1,1,1,2,3
S1067,1,1,1,2,1
S1068,3,4,1,3,2
S1069,3,1,1,1,4
S1070,1,3,2,1,3
S1071,3,1,3,2,1
S1072,1,2,1,1,2
S1073,1,1,1,1,1
S1074,5,3,2,5,5
S1075,5,2,5,1,3
S1076,2,1,1,2,1
S1077,3,1,3,4,2
S1078,1,1,1,2,1
S1079,1,3,2,1,2
S1080,1,1,1,1,1
S1081,1,2,2,1,2
S1082,1,1,2,1,2
S1083,1,1,1,2,1
S1084,1,1,2,3,2
S1085,3,2,4,3,3
S1086,1,1,1,1,1
S1087,1,1,1,1,2
S1088,3,2,2,3,3
S1089,1,1,1,1,1
S1090,3,2,2,1,3
S1091,1,1,1,1,2
S1092,1,2,2,1,2
S1093,2,1,3,1,2
S1094,1,4,1,3,2
S1095,2,3,1,1,3
S1096,1,3,2,3,1
S1097,1,1,1,1,1
S1098,5,3,4,4,3
S1099,2,3,1,1,2
S1100,1,1,3,1,1
S1101,1,4,3,1,3
S1102,2,2,3,1,1
S1103,1,1,2,1,1
S1104,2,2,3,2,2
S1105,2,1,4,3,1
S1106,2,3,3,1,2
S1107,1,4,3,1,1
S1108,1,2,1,2,1
S1109,2,1,2,1,3
S1110,1,1,1,1,1
S1111,2,2,1,1,1
S1112,1,2,1,1,2
S1113,1,1,2,1,1
S1114,1,2,2,1,1
S1115,2,3,3,1,1
S1116,1,1,1,1,2
S1117,1,2,3,2,4
S1118,1,2,2,2,1
S1119,5,3,3,3,3
S1120,1,2,1,1,1
S1121,4,1,1,1,2
S1122,1,1,1,1,1
S1123,1,2,4,2,1
S1124,3,4,3,1,3
S1125,1,1,1,3,3
S1126,2,2,1,3,2
S1127,1,1,2,1,1
S1128,2,1,1,3,1
S1129,1,1,3,1,2
S1130,2,1,1,1,1
S1131,2,2,3,3,3
S1132,1,1,1,1,1
S1133,1,3,2,2,3
S1134,2,2,1,1,1
S1135,1,1,3,1,3
S1136,2,1,3,1,2
S1137,2,1,1,2,2
S1138,2,4,2,2,2
S1139,1,1,1,1,1
S1140,1,1,1,3,1
S1141,2,3,1,1,2
S1142,4,2,1,1,4
S1143,2,1,1,2,3
S1144,1,1,2,1,2
S1145,3,2,3,5,4
S1146,2,2,2,3,4
S1147,1,1,1,1,1
S1148,1,1,3,1,1
S1149,2,1,1,2,1
S1150,1,1,1,1,3
S1151,1,1,1,1,2
S1152,4,4,2,1,3
S1153,4,3,3,2,3
S1154,2,3,1,3,1
S1155,1,1,1,1,1
S1156,3,3,3,4,3
S1157,1,1,1,1,1
S1158,2,2,3,2,1
S1159,1,1,1,1,1
S1160,1,3,4,1,1
S1161,4,4,4,5,2
S1162,2,1,2,3,2
S1163,3,2,2,2,1
S1164,2,2,1,2,1
S1165,2,3,4,2,1
S1166,1,1,4,3,1
S1167,3,2,1,2,1
S1168,4,5,2,2,3
S1169,1,2,3,2,3
S1170,1,1,1,2,1
S1171,3,1,4,2,2
S1172,3,3,2,2,3
S1173,2,1,1,3,2
S1174,2,1,1,1,2
S1175,1,2,1,1,1
S1176,1,2,2,3,1
S1177,2,2,1,1,2
S1178,3,3,4,2,4
S1179,1,1,1,1,1
S1180,1,1,1,1,1
S1181,2,1,1,1,1
S1182,2,1,1,3,3
S1183,3,2,2,2,2
S1184,3,2,3,4,2
S1185,1,3,2,2,2
S1186,2,5,3,3,4
S1187,3,2,1,2,1
S1188,2,2,4,2,2
S1189,2,1,2,1,2
S1190,4,3,4,4,2
S1191,2,1,1,3,1
S1192,1,3,1,2,1
S1193,1,1,3,2,1
S1194,1,1,5,1,1
S1195,1,2,1,1,1
S1196,1,2,1,1,1
S1197,2,1,1,1,3
S1198,1,1,2,2,1
S1199,1,1,1,1,1
S1200,1,1,1,1,1
S1201,1,1,3,1,1
S1202,1,3,3,5,3
S1203,1,1,2,1,3
S1204,1,1,3,1,2
S1205,2,1,1,1,1
S1206,1,2,4,4,2
S1207,2,1,1,2,2
S1208,2,1,1,1,2
S1209,1,2,1,1,1
S1210,2,3,1,2,4
S1211,1,2,3,1,2
S1212,1,1,1,1,1
S1213,2,2,3,1,3
S1214,2,1,1,2,1
S1215,2,2,1,1,1
S1216,3,4,3,4,3
S1217,2,2,2,3,2
S1218,1,1,1,1,1
S1219,2,4,2,1,1
S1220,2,1,2,1,1
S1221,1,2,1,1,1
S1222,3,1,1,3,2
S1223,2,4,1,4,5
S1224,1,2,1,1,1
S1225,2,2,3,4,3
S1226,2,1,1,1,1
S1227,1,3,3,4,3
S1228,1,2,4,3,2
S1229,2,3,1,2,1
S1230,2,2,3,2,4
S1231,1,2,2,5,1
S1232,2,2,2,1,1
S1233,2,3,1,1,3
S1234,1,1,1,2,1
S1235,1,1,2,2,1
S1236,1,2,1,3,1
S1237,4,2,2,3,4
S1238,1,1,3,1,1
S1239,2,2,1,1,1
S1240,1,3,2,2,1
S1241,3,3,3,3,2
S1242,1,4,1,1,2
S1243,1,4,1,1,2
S1244,4,1,1,2,3
S1245,1,2,1,2,1
S1246,2,3,1,2,3
S1247,1,1,3,1,4
S1248,3,4,3,5,1
S1249,1,3,3,1,3
S1250,2,4,1,1,2
S1251,4,3,1,2,1
S1252,1,2,5,2,1
S1253,2,2,1,1,2
S1254,3,2,2,1,1
S1255,2,2,1,1,2
S1256,1,1,1,1,1
S1257,4,4,3,4,3
S1258,3,4,4,2,4
S1259,3,2,2,1,3
S1260,3,2,1,3,1
S1261,3,5,3,2,1
S1262,2,3,1,1,2
S1263,5,1,2,3,3
S1264,1,3,1,3,3
S1265,1,2,1,1,1
S1266,2,2,2,2,3
S1267,2,1,1,1,3
S1268,2,2,1,1,2
S1269,4,2,3,1,1
S1270,1,1,1,1,1
S1271,3,3,1,4,3
S1272,1,4,3,2,2
S1273,3,3,4,3,5
S1274,1,2,1,1,1
S1275,4,1,3,1,4
S1276,1,3,1,1,4
S1277,1,1,2,2,1
S1278,4,1,2,3,2
S1279,4,2,3,1,2
S1280,4,2,1,2,3
S1281,1,1,1,1,1
S1282,4,1,2,2,1
S1283,3,2,4,3,2
S1284,1,1,1,1,1
S1285,2,1,3,2,1
S1286,2,1,1,1,1
S1287,1,1,1,1,1
S1288,1,1,1,2,2
S1289,4,2,3,2,3
S1290,1,1,1,1,2
S1291,2,3,3,4,2
S1292,2,1,3,1,1
S1293,1,3,2,1,2
S1294,1,1,1,2,1
S1295,2,1,1,1,2
S1296,3,2,4,1,2
S1297,2,2,1,2,3
S1298,1,3,4,3,2
S1299,2,2,2,1,2
S1300,1,3,1,2,2
S1301,1,1,1,2,2
S1302,1,2,1,1,2
S1303,1,3,1,1,1
S1304,2,2,1,3,2
S1305,4,1,1,2,1
S1306,1,2,2,2,2
S1307,3,3,4,2,3
S1308,1,1,3,1,1
S1309,2,2,2,3,2
S1310,1,2,2,1,1
S1311,1,1,1,1,1
S1312,2,1,2,1,1
S1313,1,1,1,1,1
S1314,1,2,1,1,2
S1315,2,2,2,1,2
S1316,4,3,4,2,3
S1317,1,2,2,1,1
S1318,1,1,1,1,1
S1319,1,1,1,1,1
S1320,1,3,1,1,2
S1321,2,2,2,2,3
S1322,1,2,1,1,1
S1323,3,1,2,4,1
S1324,3,3,1,1,2
S1325,2,3,1,2,1
S1326,1,2,3,3,2
S1327,1,3,3,4,3
S1328,1,2,2,1,1
S1329,1,1,1,2,1
S1330,2,1,1,1,1
S1331,2,2,3,1,1
S1332,5,4,5,4,4
S1333,1,3,2,2,3
S1334,1,1,1,1,1
S1335,2,2,1,2,2
S1336,2,2,1,3,2
S1337,4,1,3,2,1
S1338,2,3,4,2,2
S1339,1,4,3,1,2
S1340,2,1,1,1,1
S1341,1,1,2,1,1
S1342,4,2,4,3,2
S1343,2,2,1,2,1
S1344,4,4,2,1,5
S1345,2,1,2,2,1
S1346,2,5,1,4,4
S1347,3,1,1,2,1
S1348,3,1,3,2,4
S1349,2,1,1,1,1
S1350,1,1,2,1,1
S1351,2,2,1,2,5
S1352,1,1,1,1,3
S1353,1,2,2,1,1
